record_id_1,record_id_2,ground_truth_similar,predicted_similar_before,score_before,error_before,predicted_similar_after,score_after,error_after
be91d57d-cd03-408c-97aa-d62317c0141f,f7051895-80ea-4603-93ad-1a6f9eb7ad20,True,True,1.0,,True,1.0,
beb2a2ca-6db2-44f3-be4d-fa564b8e62db,d6da2d22-0715-4739-a46d-0095a825a9b1,True,True,1.0,,True,1.0,
becb4a81-0197-412e-b61c-c0bd184a5764,fb12b0db-4189-41c9-bbd4-72347be9948a,True,True,1.0,,True,1.0,
bef8e23c-4179-490d-b44c-8a5e3f95f89a,c7664d9a-807d-40f6-92ca-86073f61351a,True,True,0.9,,True,1.0,
bef8e23c-4179-490d-b44c-8a5e3f95f89a,d1c9e059-60f5-4ab3-bf39-7342b61ca559,True,True,1.0,,True,1.0,
bef8e23c-4179-490d-b44c-8a5e3f95f89a,d3f747a3-6613-4b9e-b77e-2630baeabc44,True,True,1.0,,True,1.0,
bef8e23c-4179-490d-b44c-8a5e3f95f89a,ee2756f1-92fc-46c2-ae29-d2afe256a139,True,True,1.0,,True,1.0,
bef8e23c-4179-490d-b44c-8a5e3f95f89a,f3326c75-bd13-45e3-8a6b-8d3de8ea933e,True,True,0.9,,True,1.0,
bef8e23c-4179-490d-b44c-8a5e3f95f89a,fe212b7f-a1f6-4954-b46d-ad892aa4174d,True,True,0.9,,True,1.0,
bf0ca418-b9d5-4083-bcd7-42037ced15cb,d3427868-2ddf-40c7-9e19-60011ba69239,True,True,1.0,,True,1.0,
bf0ca418-b9d5-4083-bcd7-42037ced15cb,ea8feb19-51e7-4c5b-a9b9-06638fc6860f,True,True,0.9,,True,1.0,
bf502f92-420c-493b-a5a8-2bd4b40ed534,c427a6c2-6311-45fc-baa4-7b91e54f645d,True,True,0.9,,True,1.0,
bf502f92-420c-493b-a5a8-2bd4b40ed534,c63f91b9-96e6-4223-9e85-95aeccbd6198,True,True,1.0,,True,1.0,
bf502f92-420c-493b-a5a8-2bd4b40ed534,cf7bb12f-e498-4ca0-9219-41c426f804b8,True,True,1.0,,True,1.0,
bf502f92-420c-493b-a5a8-2bd4b40ed534,d7418951-39a6-43b3-b0b5-f5f37b5dd030,True,True,0.9,,True,1.0,
bf502f92-420c-493b-a5a8-2bd4b40ed534,e3149fb8-631d-4d74-aca9-e6c584350211,True,True,1.0,,True,1.0,
bf502f92-420c-493b-a5a8-2bd4b40ed534,ea8feb19-51e7-4c5b-a9b9-06638fc6860f,True,True,1.0,,True,1.0,
bf6cd3b2-e2fe-4eed-9bcc-757063efcee1,c2866922-660d-4277-bed1-1363ea82837a,True,True,1.0,,True,1.0,
bf6cd3b2-e2fe-4eed-9bcc-757063efcee1,de7ba852-3493-4c50-a3aa-ea167873bf12,True,True,1.0,,True,1.0,
bf6cd3b2-e2fe-4eed-9bcc-757063efcee1,e798ffe8-5299-43ae-b5ae-f9e7b5a56874,True,True,1.0,,True,1.0,
bf6cd3b2-e2fe-4eed-9bcc-757063efcee1,f7051895-80ea-4603-93ad-1a6f9eb7ad20,True,True,1.0,,True,1.0,
bfe05663-29d5-4ca2-90b3-ef3bf80c456e,fb8bfcc4-f09c-4879-84ae-511b6a36677d,True,False,0.9,,True,1.0,
c025f1c4-fc92-4e26-8505-f7ad7e50e9a9,c40d9c3f-eb93-49bc-b3ab-2ef6d67a132c,True,True,0.9,,True,1.0,
c025f1c4-fc92-4e26-8505-f7ad7e50e9a9,d7418951-39a6-43b3-b0b5-f5f37b5dd030,True,True,0.9,,True,1.0,
c025f1c4-fc92-4e26-8505-f7ad7e50e9a9,ed605b4a-4ae2-40a8-bb32-f851b63001cd,True,True,0.9,,True,1.0,
c0889fd9-4f0f-48ad-ab8e-ee7130511444,f2dbfb1b-c7b8-43bf-b74d-8e1016ad30d8,True,True,0.9,,True,1.0,
c0889fd9-4f0f-48ad-ab8e-ee7130511444,faf31896-d942-40a6-8c27-3ff4e96810de,True,True,1.0,,True,1.0,
c09119e7-ce51-49fd-bbed-d67a2b99b905,cfc4849a-c82b-49fa-838e-5877542c7248,True,True,1.0,,True,1.0,
c09119e7-ce51-49fd-bbed-d67a2b99b905,d4c5bcc6-96b0-4228-9955-cb3cc3364e45,True,True,0.9,,True,1.0,
c09119e7-ce51-49fd-bbed-d67a2b99b905,d68acec4-585d-49b4-ab44-41f053dcf60a,True,True,1.0,,True,1.0,
c09119e7-ce51-49fd-bbed-d67a2b99b905,d7cae134-8315-4db3-8b08-830741844620,True,True,1.0,,True,1.0,
c0abc6d9-b452-49fa-b314-512874c38776,cbb6e839-8b29-42c0-8199-65789afea84c,True,True,1.0,,True,1.0,
c0abc6d9-b452-49fa-b314-512874c38776,e9ce09c6-56b2-48b7-a0ce-3e3d0d772ead,True,True,1.0,,True,1.0,
c0abc6d9-b452-49fa-b314-512874c38776,f0fcad8f-09eb-4652-89cc-d3187047f818,True,False,0.3,,True,1.0,
c0e21f24-9cd7-426f-a524-06d90c2a671c,c98eb749-5c45-43aa-8781-1f52d56a60ac,True,True,1.0,,True,1.0,
c0e21f24-9cd7-426f-a524-06d90c2a671c,e10547f5-2713-4c04-9f6a-c00bc8baa75a,True,True,1.0,,True,1.0,
c0e21f24-9cd7-426f-a524-06d90c2a671c,f1959911-8d7f-4cfe-9026-bd63eeb0b393,True,True,1.0,,True,1.0,
c0e21f24-9cd7-426f-a524-06d90c2a671c,f7077573-df4a-4637-b0bb-115bd0e35681,True,True,1.0,,True,1.0,
c14e3fcc-fa98-4e09-8f87-976abfb6fd51,ddab056b-a98b-4f07-8f2f-08fd78e83109,True,True,1.0,,True,1.0,
c14e3fcc-fa98-4e09-8f87-976abfb6fd51,fb8bfcc4-f09c-4879-84ae-511b6a36677d,True,True,0.9,,True,1.0,
c157b50d-2b9a-4bc4-b2b1-b76bbc8df53c,ebcbbd0f-c2c6-4dcf-95e6-dbf3910a3897,True,True,1.0,,True,1.0,
c18f3826-a898-458e-9a96-5e8431b10985,de04504c-0730-48f2-abab-c98cba7c2baf,True,True,1.0,,True,1.0,
c18f3826-a898-458e-9a96-5e8431b10985,e2e4f915-9f0c-4181-9fbf-5612e6bfc3de,True,True,1.0,,True,1.0,
c18f3826-a898-458e-9a96-5e8431b10985,e8f484ea-7c0c-495d-aa13-64c4b3f7176d,True,True,1.0,,True,1.0,
c18f3826-a898-458e-9a96-5e8431b10985,f0acd582-43ed-420c-a245-aa47061a9be2,True,True,1.0,,True,1.0,
c18f3826-a898-458e-9a96-5e8431b10985,f2036066-4259-4985-877c-68d299ebfb3a,True,True,1.0,,True,1.0,
c18f3826-a898-458e-9a96-5e8431b10985,fea893fa-9d7d-4c7e-a705-a4b3aa3b3f88,True,True,1.0,,True,1.0,
c1da5ccd-f760-45b3-ae3d-2b9d7da73c38,c2abdf8b-d86a-43e1-9289-144245cbd486,True,True,0.9,,True,1.0,
c1da5ccd-f760-45b3-ae3d-2b9d7da73c38,d550b9f8-936c-4eb3-8ed6-0a12078b8b7d,True,True,1.0,,True,1.0,
c1da5ccd-f760-45b3-ae3d-2b9d7da73c38,d6a604fb-e8f9-44f1-ac28-ce6fb4221ddf,True,True,0.9,,True,1.0,
c1da5ccd-f760-45b3-ae3d-2b9d7da73c38,dcf82327-1951-4977-92d7-0bd031b770c3,True,True,1.0,,True,1.0,
c1da5ccd-f760-45b3-ae3d-2b9d7da73c38,fbe910bd-c137-49ce-a8d8-c5d602c4afc2,True,True,1.0,,True,1.0,
c1da5ccd-f760-45b3-ae3d-2b9d7da73c38,fc769465-84d7-41c9-88ce-fd35fcfc5a0a,True,True,0.9,,True,1.0,
c1e56341-17d5-4458-a381-7fd616cc2afe,ce4edcb8-14da-48f2-8f60-16324df73e1f,True,True,1.0,,True,1.0,
c234c3bd-23cd-458c-aa5d-81cfdf7c13ce,c98eb749-5c45-43aa-8781-1f52d56a60ac,True,True,1.0,,True,1.0,
c234c3bd-23cd-458c-aa5d-81cfdf7c13ce,e10547f5-2713-4c04-9f6a-c00bc8baa75a,True,True,1.0,,True,1.0,
c234c3bd-23cd-458c-aa5d-81cfdf7c13ce,f1959911-8d7f-4cfe-9026-bd63eeb0b393,True,True,1.0,,True,1.0,
c234c3bd-23cd-458c-aa5d-81cfdf7c13ce,f7077573-df4a-4637-b0bb-115bd0e35681,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,c43f1652-317b-4e4f-a323-3445bf891b42,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,caf82a01-dfe6-4ad9-b89d-4eaf7f7b4a7e,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,ce25559e-2e62-4a86-8e3b-fe0d01662fb3,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,cef19efa-a204-4fa2-bdd8-d08944cdf072,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,d05281fd-838c-47f4-92df-7841dd4c6b36,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,d0c7521f-5096-41cf-9c51-f3a2d372d87a,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,d127006d-1fd7-4df6-aef8-12f07076d015,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,d2608a8d-3ad9-470f-8053-92636010ab57,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,d64baa72-2e9d-4b39-8bec-09e7e0c5d1d3,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,d98a00e6-01f1-47a6-a6f4-eedcf63f6793,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,d9a3071c-d02a-48a8-b401-36bae357cd59,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,da42993c-d1a6-41e6-8669-6b48d776eba5,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,dd14b987-778b-4b93-8a18-b61b8c7a14c2,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,dd1f2653-2641-4d26-bc1f-60b7b6c36b28,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,de7ba852-3493-4c50-a3aa-ea167873bf12,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,de8e9789-67b3-4e39-b637-4492439b2339,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,e054d684-a7b2-40ce-8339-6ca47b11ae3d,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,e1f933c8-ad40-45ae-9675-d4488e3b44ea,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,e2806487-b239-4a6c-bcd7-9571a707ab72,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,e5db7b5c-0ee8-463a-8316-90a425d3254c,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,e6fbea0c-3831-4590-82c5-49a88b259624,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,e798ffe8-5299-43ae-b5ae-f9e7b5a56874,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,ebcbbd0f-c2c6-4dcf-95e6-dbf3910a3897,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,ed46359c-cd5d-4f59-b48f-9eeb1ef0dd85,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,efb8a26e-92c5-420b-bc16-f397f5db9f32,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,f04ed38b-1d8e-4b60-8a74-b7356fc80010,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,f06e8b6f-1786-46dc-b21e-9eb4ae999b4b,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,f4c03313-f8b6-4397-8935-78312df1ffbd,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,f80c1da2-8060-4c31-a5ed-e7dc324f5901,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,f8e240bf-05ce-4b49-afe0-41bb39541533,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,fbed6f7a-3b8b-4849-80e1-a620fb676aa0,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,fde71511-0b72-4a45-b4e6-ccd51d6cea61,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,feb3a1e0-4475-47dc-b466-f7f5c605d2d2,True,True,1.0,,True,1.0,
c2866922-660d-4277-bed1-1363ea82837a,ff3179c3-208a-463a-9a19-cd4ce1d78ee7,True,True,1.0,,True,1.0,
c2a04818-41b1-4e73-bb75-9c24d4332c2b,d3427868-2ddf-40c7-9e19-60011ba69239,True,True,0.9,,True,1.0,
c2a04818-41b1-4e73-bb75-9c24d4332c2b,d97951a8-c718-4cd7-b4f3-01ebf29094e4,True,True,0.9,,True,1.0,
c2abdf8b-d86a-43e1-9289-144245cbd486,d6a604fb-e8f9-44f1-ac28-ce6fb4221ddf,True,True,1.0,,True,1.0,
c2abdf8b-d86a-43e1-9289-144245cbd486,d74beed9-c36c-461c-b94d-8626a5349e2f,True,True,0.9,,True,1.0,
c2abdf8b-d86a-43e1-9289-144245cbd486,dcf82327-1951-4977-92d7-0bd031b770c3,True,True,0.9,,True,1.0,
c2abdf8b-d86a-43e1-9289-144245cbd486,fc769465-84d7-41c9-88ce-fd35fcfc5a0a,True,True,1.0,,True,1.0,
c2abdf8b-d86a-43e1-9289-144245cbd486,fcc6df52-8985-4d0a-8adf-b3f150847cec,True,True,0.9,,True,1.0,
c2feef35-095c-4955-9604-28069c035402,c64c4351-02e9-4465-b90f-1dd42261526c,True,True,1.0,,True,1.0,
c2feef35-095c-4955-9604-28069c035402,d1034dbf-21e3-4c4f-b7d5-f47b76bec424,True,True,1.0,,True,1.0,
c2feef35-095c-4955-9604-28069c035402,e2a1b0fe-de38-4fc1-bb37-567d897b23bf,True,True,1.0,,True,1.0,
c2feef35-095c-4955-9604-28069c035402,e44c8f5f-8466-453d-8986-5a6525404920,True,True,1.0,,True,1.0,
c2feef35-095c-4955-9604-28069c035402,fd44755b-3ee7-4b1a-bdea-0e251e22cc20,True,True,1.0,,True,1.0,
c34b5b0f-a678-4d15-9e98-b63578b21eef,c74ad6fe-5935-4598-a440-9c78208af047,True,True,1.0,,True,1.0,
c34b5b0f-a678-4d15-9e98-b63578b21eef,d86cc61c-8fd6-4c0a-bc46-21941dbffe40,True,True,1.0,,True,1.0,
c40d9c3f-eb93-49bc-b3ab-2ef6d67a132c,ed605b4a-4ae2-40a8-bb32-f851b63001cd,True,True,1.0,,True,1.0,
c40d9c3f-eb93-49bc-b3ab-2ef6d67a132c,f0fcad8f-09eb-4652-89cc-d3187047f818,True,True,0.9,,True,1.0,
c427a6c2-6311-45fc-baa4-7b91e54f645d,cf7bb12f-e498-4ca0-9219-41c426f804b8,True,True,0.9,,True,1.0,
c427a6c2-6311-45fc-baa4-7b91e54f645d,ea8feb19-51e7-4c5b-a9b9-06638fc6860f,True,True,0.9,,True,1.0,
c427a6c2-6311-45fc-baa4-7b91e54f645d,fccbd6ce-c0f2-4c11-9363-e4930a70b1f5,True,True,0.9,,True,1.0,
c43f1652-317b-4e4f-a323-3445bf891b42,de7ba852-3493-4c50-a3aa-ea167873bf12,True,True,1.0,,True,1.0,
c43f1652-317b-4e4f-a323-3445bf891b42,e798ffe8-5299-43ae-b5ae-f9e7b5a56874,True,True,1.0,,True,1.0,
c43f1652-317b-4e4f-a323-3445bf891b42,f7051895-80ea-4603-93ad-1a6f9eb7ad20,True,True,1.0,,True,1.0,
c4623635-f411-4dd8-ac97-86fb44a7fe18,fb8bfcc4-f09c-4879-84ae-511b6a36677d,True,False,0.9,,True,1.0,
c5188285-cabf-491e-9eb4-a1dea94ef8ff,fb8bfcc4-f09c-4879-84ae-511b6a36677d,True,True,0.9,,True,1.0,
c5482319-add1-4e26-9a57-d4bc4a6e5b12,c81e763a-2a76-4bec-9623-ac4c6fd6d4d2,True,True,1.0,,True,1.0,
c5482319-add1-4e26-9a57-d4bc4a6e5b12,cda6a3ec-a776-4e41-a9aa-ffe1dbcb14fd,True,True,1.0,,True,1.0,
c5482319-add1-4e26-9a57-d4bc4a6e5b12,e1f6987c-e089-473a-9c01-c0172185c3ec,True,True,1.0,,True,1.0,
c5482319-add1-4e26-9a57-d4bc4a6e5b12,f44589fd-1475-4322-be86-ae82a235a28f,True,True,0.9,,True,1.0,
c5482319-add1-4e26-9a57-d4bc4a6e5b12,f89ee5b1-4205-4e9c-ad43-ab2b44f7e871,True,True,1.0,,True,1.0,
c552e211-6d5a-4aba-bb64-7e90898ecd0d,ca2f57fe-53f9-48a8-b963-89cdb0e365c2,True,True,1.0,,True,1.0,
c552e211-6d5a-4aba-bb64-7e90898ecd0d,d2def635-b480-49d3-bc8d-ae668fcb5742,True,True,0.9,,True,1.0,
c582561f-7e2d-42a4-8208-fd64dbfb540c,d439cf7f-93cd-4a96-ba16-8039551d5ae8,True,True,1.0,,True,1.0,
c582561f-7e2d-42a4-8208-fd64dbfb540c,efaf58b9-f6df-4e20-a1e2-c5249be158de,True,True,1.0,,True,1.0,
c5fdb400-5958-40ef-8fad-f494c366eede,e2ad4e49-d0d8-43d2-b9e4-a6c9f215ad29,True,True,0.9,,True,1.0,
c5fdb400-5958-40ef-8fad-f494c366eede,e30710e4-ddb6-4760-9725-49b5c2466fba,True,True,0.9,,True,1.0,
c5fdb400-5958-40ef-8fad-f494c366eede,edda6445-607a-4cb3-b1a8-9e39190f05d9,True,True,1.0,,True,1.0,
c63f91b9-96e6-4223-9e85-95aeccbd6198,d7418951-39a6-43b3-b0b5-f5f37b5dd030,True,True,0.9,,True,1.0,
c63f91b9-96e6-4223-9e85-95aeccbd6198,e3149fb8-631d-4d74-aca9-e6c584350211,True,True,1.0,,True,1.0,
c63f91b9-96e6-4223-9e85-95aeccbd6198,ea8feb19-51e7-4c5b-a9b9-06638fc6860f,True,True,1.0,,True,1.0,
c64c4351-02e9-4465-b90f-1dd42261526c,d1034dbf-21e3-4c4f-b7d5-f47b76bec424,True,True,1.0,,True,1.0,
c64c4351-02e9-4465-b90f-1dd42261526c,e2a1b0fe-de38-4fc1-bb37-567d897b23bf,True,True,1.0,,True,1.0,
c64c4351-02e9-4465-b90f-1dd42261526c,e44c8f5f-8466-453d-8986-5a6525404920,True,True,1.0,,True,1.0,
c64c4351-02e9-4465-b90f-1dd42261526c,fd44755b-3ee7-4b1a-bdea-0e251e22cc20,True,True,1.0,,True,1.0,
c6a24b7f-94ea-40cc-9089-9a2ffc83db84,c98eb749-5c45-43aa-8781-1f52d56a60ac,True,True,1.0,,True,1.0,
c6a24b7f-94ea-40cc-9089-9a2ffc83db84,e10547f5-2713-4c04-9f6a-c00bc8baa75a,True,True,1.0,,True,1.0,
c6a24b7f-94ea-40cc-9089-9a2ffc83db84,f1959911-8d7f-4cfe-9026-bd63eeb0b393,True,True,1.0,,True,1.0,
c6a24b7f-94ea-40cc-9089-9a2ffc83db84,f7077573-df4a-4637-b0bb-115bd0e35681,True,True,1.0,,True,1.0,
c6a97d2e-de40-42ac-825b-ee72fc9ba29f,d3427868-2ddf-40c7-9e19-60011ba69239,True,True,1.0,,True,1.0,
c6a97d2e-de40-42ac-825b-ee72fc9ba29f,d97951a8-c718-4cd7-b4f3-01ebf29094e4,True,True,1.0,,True,1.0,
c6b03152-a55c-46e2-b94f-cce3c471d019,ebcbbd0f-c2c6-4dcf-95e6-dbf3910a3897,True,True,1.0,,True,1.0,
c6c45d3c-7186-4f5d-8a5d-66f6e5247619,d3427868-2ddf-40c7-9e19-60011ba69239,True,True,1.0,,True,1.0,
c6c45d3c-7186-4f5d-8a5d-66f6e5247619,d97951a8-c718-4cd7-b4f3-01ebf29094e4,True,True,1.0,,True,1.0,
c6db5ed8-f491-490a-ace6-e3106ee96359,d1d4f666-3161-4875-b8f1-a344f43b6c6e,True,True,0.95,,True,1.0,
c6db5ed8-f491-490a-ace6-e3106ee96359,e31d5b0b-e1ae-426d-a05c-29e87dfc60ba,True,True,0.9,,True,1.0,
c6db5ed8-f491-490a-ace6-e3106ee96359,e86ddca6-82b5-4359-bd3c-477a3ab636b0,True,True,0.9,,True,1.0,
c6e4fdd0-9c57-4a7c-92c7-09305e4f79f8,d44fb74b-a08c-4337-ab7e-f526f81f8170,True,True,1.0,,True,1.0,
c746f46f-335e-4523-bbb4-0304255f085c,c74ad6fe-5935-4598-a440-9c78208af047,True,True,1.0,,True,1.0,
c746f46f-335e-4523-bbb4-0304255f085c,d86cc61c-8fd6-4c0a-bc46-21941dbffe40,True,True,1.0,,True,1.0,
c74ad6fe-5935-4598-a440-9c78208af047,d86cc61c-8fd6-4c0a-bc46-21941dbffe40,True,True,1.0,,True,1.0,
c74ad6fe-5935-4598-a440-9c78208af047,df191d1a-fbd4-4682-a4a9-c6f49ad393ca,True,True,1.0,,True,1.0,
c74ad6fe-5935-4598-a440-9c78208af047,f646077a-a475-41b4-9fac-1f3dfa2374d1,True,True,1.0,,True,1.0,
c7664d9a-807d-40f6-92ca-86073f61351a,d3f747a3-6613-4b9e-b77e-2630baeabc44,True,True,0.9,,True,1.0,
c7664d9a-807d-40f6-92ca-86073f61351a,ee2756f1-92fc-46c2-ae29-d2afe256a139,True,True,0.9,,True,1.0,
c7664d9a-807d-40f6-92ca-86073f61351a,fe212b7f-a1f6-4954-b46d-ad892aa4174d,True,True,0.9,,True,1.0,
c81e763a-2a76-4bec-9623-ac4c6fd6d4d2,cda6a3ec-a776-4e41-a9aa-ffe1dbcb14fd,True,True,1.0,,True,1.0,
c81e763a-2a76-4bec-9623-ac4c6fd6d4d2,e1f6987c-e089-473a-9c01-c0172185c3ec,True,True,1.0,,True,1.0,
c81e763a-2a76-4bec-9623-ac4c6fd6d4d2,f89ee5b1-4205-4e9c-ad43-ab2b44f7e871,True,True,1.0,,True,1.0,
c8986bbf-84e9-4721-93bc-aa8b177ed596,d6da2d22-0715-4739-a46d-0095a825a9b1,True,True,1.0,,True,1.0,
c98eb749-5c45-43aa-8781-1f52d56a60ac,d11b0a17-d3d7-4c67-808c-17d8cf52c619,True,True,1.0,,True,1.0,
c98eb749-5c45-43aa-8781-1f52d56a60ac,d9c5d01d-8f45-46b7-b4ac-8a36dfd7eb19,True,True,1.0,,True,1.0,
c98eb749-5c45-43aa-8781-1f52d56a60ac,df1604be-0196-4ab2-9886-27fec179533a,True,True,1.0,,True,1.0,
c98eb749-5c45-43aa-8781-1f52d56a60ac,e10547f5-2713-4c04-9f6a-c00bc8baa75a,True,True,1.0,,True,1.0,
c98eb749-5c45-43aa-8781-1f52d56a60ac,e1e3d7b8-3f19-4769-9946-2f51293bff94,True,True,1.0,,True,1.0,
c98eb749-5c45-43aa-8781-1f52d56a60ac,e44d6a94-7115-4442-8778-1a35c6a8df0b,True,True,1.0,,True,1.0,
c98eb749-5c45-43aa-8781-1f52d56a60ac,e5ed8b1b-39ff-4470-bdef-b1a997360f64,True,True,1.0,,True,1.0,
c98eb749-5c45-43aa-8781-1f52d56a60ac,ecd500c0-f475-4770-be0f-fabc22c5b30b,True,True,1.0,,True,1.0,
c98eb749-5c45-43aa-8781-1f52d56a60ac,ef8c67c9-48f2-43b8-a3bb-fb358cce53df,True,True,1.0,,True,1.0,
c98eb749-5c45-43aa-8781-1f52d56a60ac,f0807cb1-a2e1-4a3a-9f91-4094700b818a,True,True,1.0,,True,1.0,
c98eb749-5c45-43aa-8781-1f52d56a60ac,f1959911-8d7f-4cfe-9026-bd63eeb0b393,True,True,1.0,,True,1.0,
c98eb749-5c45-43aa-8781-1f52d56a60ac,f65ccf44-dd4d-445a-8ffa-d1e7601ca151,True,True,1.0,,True,1.0,
c98eb749-5c45-43aa-8781-1f52d56a60ac,f7077573-df4a-4637-b0bb-115bd0e35681,True,True,1.0,,True,1.0,
c98eb749-5c45-43aa-8781-1f52d56a60ac,fabb40d1-c7a1-4f04-a666-7638243f3f68,True,True,1.0,,True,1.0,
ca2fe0e1-5e7f-474c-a660-1dfa55d0be2a,d0408c11-5a27-4d17-bb4f-47bf812625f8,True,True,1.0,,True,1.0,
ca2fe0e1-5e7f-474c-a660-1dfa55d0be2a,d79b8b1f-85d6-4c42-956c-9fb64f999a95,True,True,0.9,,True,1.0,
ca3c2fe1-091f-4296-b33d-f1b34d20b5a4,ce497d7b-a9ac-45b7-bbfb-b4224ad2cecd,True,True,1.0,,True,1.0,
ca3c2fe1-091f-4296-b33d-f1b34d20b5a4,d07dc08c-29bb-4d8c-a544-a3bc538bfb1c,True,True,1.0,,True,1.0,
ca3c2fe1-091f-4296-b33d-f1b34d20b5a4,e2ad4e49-d0d8-43d2-b9e4-a6c9f215ad29,True,True,0.9,,True,1.0,
ca3c2fe1-091f-4296-b33d-f1b34d20b5a4,edda6445-607a-4cb3-b1a8-9e39190f05d9,True,True,1.0,,True,1.0,
ca3c2fe1-091f-4296-b33d-f1b34d20b5a4,f479c209-5fcf-4d02-a5bc-498168e982aa,True,True,1.0,,True,1.0,
ca3c2fe1-091f-4296-b33d-f1b34d20b5a4,fb81b654-391b-4c3a-88b3-5ba869d4d746,True,True,1.0,,True,1.0,
ca5b7265-a2bb-477a-827a-a1f8796f7a6b,caacc912-8c2c-4ec5-b7c4-bfe93d6218ff,True,True,0.9,,True,1.0,
ca5b7265-a2bb-477a-827a-a1f8796f7a6b,d113682b-c0d7-4aa7-b6c2-a757bc4457f7,True,True,1.0,,True,1.0,
ca5b7265-a2bb-477a-827a-a1f8796f7a6b,fa7361c2-b530-4373-8e2c-c131063061c4,True,True,1.0,,True,1.0,
ca5b7265-a2bb-477a-827a-a1f8796f7a6b,fefcb1a4-d690-404f-8886-fb21a0d9c96c,True,True,0.9,,True,1.0,
ca694d4b-7000-461a-a034-60b8fed8eee0,ce4edcb8-14da-48f2-8f60-16324df73e1f,True,True,1.0,,True,1.0,
ca694d4b-7000-461a-a034-60b8fed8eee0,ed605b4a-4ae2-40a8-bb32-f851b63001cd,True,True,0.9,,True,1.0,
ca694d4b-7000-461a-a034-60b8fed8eee0,f0fcad8f-09eb-4652-89cc-d3187047f818,True,True,0.9,,True,1.0,
caacc912-8c2c-4ec5-b7c4-bfe93d6218ff,d113682b-c0d7-4aa7-b6c2-a757bc4457f7,True,True,0.9,,True,1.0,
caacc912-8c2c-4ec5-b7c4-bfe93d6218ff,fa7361c2-b530-4373-8e2c-c131063061c4,True,True,0.9,,True,1.0,
caacc912-8c2c-4ec5-b7c4-bfe93d6218ff,fefcb1a4-d690-404f-8886-fb21a0d9c96c,True,True,1.0,,True,1.0,
caf82a01-dfe6-4ad9-b89d-4eaf7f7b4a7e,de7ba852-3493-4c50-a3aa-ea167873bf12,True,True,1.0,,True,1.0,
caf82a01-dfe6-4ad9-b89d-4eaf7f7b4a7e,e798ffe8-5299-43ae-b5ae-f9e7b5a56874,True,True,1.0,,True,1.0,
caf82a01-dfe6-4ad9-b89d-4eaf7f7b4a7e,f7051895-80ea-4603-93ad-1a6f9eb7ad20,True,True,1.0,,True,1.0,
cb276259-a7fa-4675-b108-2b8f53d02695,ce4edcb8-14da-48f2-8f60-16324df73e1f,True,True,1.0,,True,1.0,
cbb6e839-8b29-42c0-8199-65789afea84c,e9ce09c6-56b2-48b7-a0ce-3e3d0d772ead,True,True,1.0,,True,1.0,
cbdb94f3-a84d-4f32-8867-8d71290abdc2,d107fc20-9e31-40ac-8e2e-f82c66a9c7de,True,True,1.0,,True,1.0,
